user_id,order_number,product_id,eval_set
1712575,11,9556001589101,prior
1712575,11,4710105015514,prior
1712575,12,20332433,prior
1712575,13,4710088434593,prior
1712575,13,4710367852001,prior
1712575,14,723125485025,prior
1712575,14,4901550332077,prior
1712575,14,4713145000526,prior
1712575,15,4710175567128,prior
1712575,15,4710367814160,prior
1712575,15,4710105015514,prior
1712575,15,2250078000022,prior
1712575,16,4710363342001,prior
1712575,16,4710105015514,prior
1712575,17,4710583350992,prior
1712575,17,4710105015514,prior
1712575,17,4714981010038,prior
1712575,18,4710583350992,prior
1712575,18,4710088434593,prior
1712575,18,4710088434685,prior
1712575,19,4710105010113,prior
1712575,19,20572037,prior
1712575,19,4710088434678,prior
1712575,20,4710367814160,prior
1712575,20,4710088434593,prior
1712575,20,4710367814337,prior
1712575,21,4710088434692,train
1712605,1,4710105015521,prior
1712605,1,4710035369510,prior
1712605,1,4710094097768,prior
1712605,1,4710022102793,prior
1712605,1,4710151201039,prior
1712605,1,4710126020436,prior
1712605,1,4902621001083,prior
1712605,2,4710690014404,prior
1712605,2,4710468215590,prior
1712605,2,4710094699078,prior
1712605,2,4711271000014,prior
1712605,2,4710151201039,prior
1712605,2,4711866384017,prior
1712605,2,4710032702198,prior
1712605,2,4710762101018,prior
1712605,2,4715398004443,prior
1712605,2,9300644131711,prior
1712605,3,4719090900065,prior
1712605,3,4710105045450,prior
1712605,3,4710105015521,prior
1712605,4,4710088434593,prior
1712605,4,4002403001253,prior
1712605,4,4711885140038,prior
1712605,4,4710247005831,prior
1712605,4,4711271000472,prior
1712605,4,8804108010280,prior
1712605,4,4710104111569,prior
1712605,4,4712500150104,prior
1712605,4,4710314430009,prior
1712605,5,4710105015521,prior
1712605,5,4710117601125,prior
1712605,5,4710012122121,prior
1712605,5,4710012113167,prior
1712605,5,7614500011218,prior
1712605,5,4710998001205,prior
1712605,5,4713243940373,prior
1712605,5,4710198221113,prior
1712605,5,4710012131130,prior
1712605,5,4710883000092,prior
1712605,5,4715875000029,prior
1712605,6,4710105015521,prior
1712605,6,9310052751203,prior
1712605,6,20570118,prior
1712605,6,4716086061007,prior
1712605,6,4710088432735,prior
1712605,7,4719090900065,prior
1712605,7,4712603669442,prior
1712605,7,4719869175045,prior
1712605,7,4710839000039,prior
1712605,7,4710498601998,prior
1712605,7,4710088424655,prior
1712605,7,4710862806011,prior
1712605,8,20564544,prior
1712605,8,4710043552102,prior
1712605,8,4710084225676,prior
1712605,8,80053873,prior
1712605,8,41736007284,prior
1712605,8,9300644131704,prior
1712605,8,8801083015422,prior
1712605,9,4710105015132,prior
1712605,9,20246013,prior
1712605,9,4712162000038,prior
1712605,9,74570006007,prior
1712605,10,4710011402019,prior
1712605,10,4710011402026,prior
1712605,10,7622200002672,prior
1712605,10,4718752200017,prior
1712605,10,4710176023098,prior
1712605,11,4718752200017,prior
1712605,11,4711128668787,prior
1712605,11,8801266122145,prior
1712605,12,4710105015521,prior
1712605,12,4710105051703,prior
1712605,13,80053873,prior
1712605,13,4710060000099,prior
1712605,13,4710105040516,prior
1712605,13,8801266122145,prior
1712605,14,4710063031144,train
1712605,14,4710265849066,train
1712605,14,4710104111569,train
1712605,14,4713537022129,train
1712605,14,4710908110232,train
1712605,14,4710032702174,train
1712650,1,4711080010112,prior
1712650,1,4710011409056,prior
1712650,1,4710583510082,prior
1712650,1,4712814888168,prior
1712650,1,4710011401135,prior
1712650,1,4712814168888,prior
1712650,1,4710085172696,prior
1712650,1,4710583510075,prior
1712650,2,4711080010112,prior
1712650,2,4711663700010,prior
1712650,2,4711634002570,prior
1712650,2,4714981010038,prior
1712650,2,4711300986999,prior
1712650,2,4710174042169,prior
1712650,3,4710035369510,prior
1712650,3,4712814168888,prior
1712650,3,4710068331126,prior
1712650,4,4711080010112,prior
1712650,4,4710011409056,prior
1712650,4,4711300982052,prior
1712650,4,4710105051109,prior
1712650,4,4902520162281,prior
1712650,4,4710105051147,prior
1712650,4,4710126010123,prior
1712650,4,4711271000014,prior
1712650,4,4711209051125,prior
1712650,5,4710011409056,prior
1712650,5,4711856000101,prior
1712650,5,4710583996008,prior
1712650,5,4710011405133,prior
1712650,5,4711271000014,prior
1712650,5,4710011401135,prior
1712650,5,4711209070096,prior
1712650,5,4718647901043,prior
1712650,5,4711128668787,prior
1712650,5,4711885150037,prior
1712650,5,4710174042169,prior
1712650,6,4711080010112,prior
1712650,6,4710011409056,prior
1712650,6,4710035369510,prior
1712650,6,4711258001256,prior
1712650,6,4711634002570,prior
1712650,6,4710011405133,prior
1712650,6,4711271000014,prior
1712650,6,4710011401135,prior
1712650,7,4710762101032,prior
1712650,7,4710105015521,prior
1712650,7,4710762101018,prior
1712650,7,4711300986999,prior
1712650,8,4710105010731,prior
1712650,8,4712934010074,prior
1712650,8,4717101101371,prior
1712650,9,4710583996008,prior
1712650,9,2270022004265,prior
1712650,9,3960097006002,prior
1712650,9,4718433613310,prior
1712650,10,4719090106009,prior
1712650,10,4712934010074,prior
1712650,10,4710943100335,prior
1712650,11,4713115888819,prior
1712650,11,4710908111116,prior
1712650,11,4710683100015,prior
1712650,12,20454432,prior
1712650,12,4710120560129,prior
1712650,12,4712552005957,prior
1712650,12,4710011401128,prior
1712650,12,4716782102028,prior
1712650,12,4710011405133,prior
1712650,12,4710084225676,prior
1712650,12,4710011401135,prior
1712650,12,4711681000048,prior
1712650,12,4710189820851,prior
1712650,12,20564537,prior
1712650,12,4710722000474,prior
1712650,13,4719090900065,prior
1712650,13,4710254049323,prior
1712650,13,4710861100011,prior
1712650,13,4901550332077,prior
1712650,13,4710943100977,prior
1712650,13,4710943100984,prior
1712650,13,4710670200506,prior
1712650,14,4718433614027,prior
1712650,14,4901550332077,prior
1712650,14,20498573,prior
1712650,14,4710032502132,prior
1712650,14,4714981010038,prior
1712650,14,4710085172696,prior
1712650,14,4710189830683,prior
1712650,14,4710085120093,prior
1712650,15,613033214506,prior
1712650,15,4710466102052,prior
1712650,16,4718297890919,prior
1712650,16,4710943101035,prior
1712650,16,4901550332077,prior
1712650,16,4710943101134,prior
1712650,16,4711856020208,prior
1712650,16,4710943100113,prior
1712650,16,4711856000088,prior
1712650,16,4711856000125,prior
1712650,16,4710105010687,prior
1712650,17,4713537022129,prior
1712650,17,20412074,prior
1712650,17,4710132660961,prior
1712650,18,7231254883818,prior
1712650,18,4710126193840,prior
1712650,18,4710492811027,prior
1712650,18,723125488019,prior
1712650,18,4714981010038,prior
1712650,18,723125488026,prior
1712650,18,3262850007036,prior
1712650,18,4713754987614,prior
1712650,19,4719856840024,train
1712650,19,8711500120281,train
1712650,19,20557003,train
1712650,19,4710036003581,train
1712698,1,4710626213314,prior
1712698,1,4713045038117,prior
1712698,1,4712603200423,prior
1712698,1,4717265991559,prior
1712698,1,4717265991528,prior
1712698,1,4711703021358,prior
1712698,1,4711985100017,prior
1712698,1,4710247005299,prior
1712698,1,4710998001205,prior
1712698,1,4710857472634,prior
1712698,1,4718647500024,prior
1712698,1,4710998000505,prior
1712698,1,4711572001178,prior
1712698,2,4710088502209,prior
1712698,2,4713645051103,prior
1712698,2,4712277880266,prior
1712698,2,4712054601084,prior
1712698,2,4710011411417,prior
1712698,2,4710174053691,prior
1712698,2,4712277610108,prior
1712698,2,4713645055231,prior
1712698,3,4715189001736,train
1712698,3,4714401007112,train
1712698,3,4710162000010,train
1712698,3,4710126040076,train
1712698,3,4710467221516,train
1712698,3,4715874001041,train
1712698,3,4710247006227,train
1712698,3,4715874000150,train
1712698,3,47100312,train
1712698,3,4713537022129,train
1712698,3,4710140200500,train
1712698,3,4714284434487,train
1712698,3,4710198221113,train
1712698,3,4712552007227,train
1712698,3,4710162000072,train
1712698,3,4713754987607,train
1712698,3,4713754987614,train
1712698,3,4713754987621,train
1712698,3,4711300986982,train
1712698,3,4714778000754,train
1712698,3,4716349082107,train
1712728,1,4710466104568,prior
1712728,1,4713080000100,prior
1712728,1,4710038416037,prior
1712728,1,20515430,prior
1712728,1,4713888603527,prior
1712728,1,4710174007496,prior
1712728,1,4715006140075,prior
1712728,1,4718085007147,prior
1712728,1,9771563357009,prior
1712728,1,4713985863121,prior
1712728,1,4715006140051,prior
1712728,1,4710052060049,prior
1712728,1,4710731050101,prior
1712728,1,4715676104056,prior
1712728,1,4713045043418,prior
1712728,1,4712054701371,prior
1712728,1,4713045457116,prior
1712728,1,4710105046013,prior
1712728,2,4710543215040,prior
1712728,2,4711326120544,prior
1712728,2,4710015101826,prior
1712728,2,4710063442148,prior
1712728,2,4710094699078,prior
1712728,2,4710320224487,prior
1712728,2,4710140502406,prior
1712728,2,4710047500796,prior
1712728,3,4710085104130,train
1712728,3,4714108700040,train
1712728,3,4719864810019,train
1712728,3,4717265888293,train
1712728,3,4710114128038,train
1712728,3,78895770025,train
1712728,3,4710126030138,train
1712728,3,4710114322115,train
1712728,3,4710094699078,train
1712728,3,4710105045320,train
1712728,3,20406349,train
1712728,3,4710105031255,train
1712728,3,4710626111450,train
1712728,3,4715875000029,train
1712728,3,20505059,train
1712728,3,4712500130410,train
1712728,3,4710154012144,train
1712728,3,4714108700019,train
1712728,3,4934567911669,train
1712728,3,4710632001660,train
1712926,1,4710017051136,prior
1712926,1,4712316676003,prior
1712926,1,4716369700296,prior
1712926,1,20217297,prior
1712926,1,25700010326,prior
1712926,1,4711701660702,prior
1712926,1,2240005000799,prior
1712926,2,4710363154307,prior
1712926,2,4903307431880,prior
1712926,2,4718433615147,prior
1712926,2,4710018031632,prior
1712926,2,719859796117,prior
1712926,2,4710094020568,prior
1712926,2,4710018008634,prior
1712926,2,719859796124,prior
1712926,2,4711701660702,prior
1712926,3,37000440635,prior
1712926,4,4710043552065,train
1712926,4,4718433613228,train
1712926,4,41419761748,train
1712926,4,4714981010038,train
1712926,4,4718433613242,train
1712926,4,719859796124,train
1712926,4,4711701660702,train
1712926,4,4718433613471,train
1712964,1,4711770003097,prior
1712964,1,4711863180070,prior
1712964,2,4710303256931,prior
1712964,2,8850058000581,prior
1712964,2,4710467221516,prior
1712964,2,4715351302029,prior
1712964,2,8850332247152,prior
1712964,3,4710011430531,train
1712964,3,20568719,train
1712964,3,4710498231188,train
1712964,3,4710022201496,train
1712964,3,4711863180827,train
1712964,3,4710186051197,train
1712964,3,4710254015014,train
1712964,3,4712187001003,train
1712964,3,4710254015021,train
1712964,3,4710183509554,train
1712964,3,4710110510523,train
1712964,3,4710311012413,train
1712964,3,4710175567166,train
1712964,3,4901616005822,train
1712964,3,4710321861186,train
1712964,3,4710175567173,train
1712964,3,4710032604751,train
1712964,3,4710011430517,train
1712964,3,4711856000125,train
1712964,3,4710120001790,train
1712988,1,4710363384001,prior
1712988,1,9310042571491,prior
1712988,1,4903307396806,prior
1712988,1,4710114321231,prior
1712988,1,4710038806128,prior
1712988,1,4710589730033,prior
1712988,1,4713134864818,prior
1712988,1,4711587808243,prior
1712988,1,4717265994291,prior
1712988,1,4710589730101,prior
1712988,1,5010169945499,prior
1712988,1,20570866,prior
1712988,1,4710008122104,prior
1712988,1,4710174053691,prior
1712988,1,4710126191259,prior
1712988,1,2250078000190,prior
1712988,2,4710038805251,prior
1712988,3,4710186065057,train
1712988,3,4710323168108,train
1712988,3,4710094014765,train
1712988,3,4710221682669,train
1712988,3,4719857210031,train
1712988,3,4719376111024,train
1712988,3,4710323168047,train
1712988,3,4710589730101,train
1712988,3,4710114105046,train
1712988,3,4710589730071,train
1712988,3,4710094009273,train
1713084,1,4710626565260,prior
1713084,1,4710088424655,prior
1713084,1,4710054151189,prior
1713084,1,4714981010038,prior
1713084,1,4710105020310,prior
1713084,1,4710210700152,prior
1713084,1,4712815112286,prior
1713084,2,4710054132102,prior
1713084,2,4710689107018,prior
1713084,2,4710494000092,prior
1713084,2,4710172020015,prior
1713084,2,4903111145744,prior
1713084,2,4710010020061,prior
1713084,2,4710063121661,prior
1713084,2,4713691100602,prior
1713084,2,4710120001660,prior
1713084,2,4710221168156,prior
1713084,2,4710223168222,prior
1713084,3,4710467112418,prior
1713084,3,4710105020358,prior
1713084,3,4902402376614,prior
1713084,3,4715189001736,prior
1713084,3,4710734001193,prior
1713084,3,4710043981513,prior
1713084,3,4710254049521,prior
1713084,3,4711184739858,prior
1713084,3,4710085120628,prior
1713084,3,4710085172696,prior
1713084,4,4710036000832,prior
1713084,4,4714058833218,prior
1713084,4,4710570004907,prior
1713084,4,20570156,prior
1713084,4,4710036009071,prior
1713084,4,4710036000849,prior
1713084,4,4710908120019,prior
1713084,4,4710043100020,prior
1713084,4,8007546000916,prior
1713084,4,4710998001205,prior
1713084,4,4710036027006,prior
1713084,5,4902520162847,prior
1713084,6,4711271000090,prior
1713084,6,4713150123036,prior
1713084,7,4902430493024,train
1713084,7,4710114128038,train
1713190,1,4719090900058,prior
1713190,2,4710011402019,prior
1713190,2,4710036021028,prior
1713190,2,4711258001256,prior
1713190,2,4710114316138,prior
1713190,2,4710011406123,prior
1713190,2,8992741956109,prior
1713190,2,4710011405133,prior
1713190,2,4710046036913,prior
1713190,2,4714981010038,prior
1713190,2,4710247005206,prior
1713190,2,4714381003128,prior
1713190,2,4710094011900,prior
1713190,2,8888240005311,prior
1713190,3,4710094097768,prior
1713190,3,4712023028850,prior
1713190,3,4710254031045,prior
1713190,3,4710126152007,prior
1713190,4,2250028000225,prior
1713190,4,76150430530,prior
1713190,4,4710011402019,prior
1713190,4,4902402376614,prior
1713190,4,4710126152007,prior
1713190,4,9300626562540,prior
1713190,4,76150215281,prior
1713190,4,4961739718580,prior
1713190,4,4710095958006,prior
1713190,4,4710247005695,prior
1713190,5,2250028000225,prior
1713190,5,4011800174019,prior
1713190,5,4710247005671,prior
1713190,5,4710175565162,prior
1713190,5,4710175565131,prior
1713190,5,4710101203410,prior
1713190,5,4710043004533,prior
1713190,5,4710247005206,prior
1713190,6,4902757160906,prior
1713190,6,4710085120703,prior
1713190,7,4711080010112,prior
1713190,7,4710126012097,prior
1713190,7,4710011402019,prior
1713190,7,4710126190535,prior
1713190,7,4710283122073,prior
1713190,7,20557003,prior
1713190,7,4710043004236,prior
1713190,7,4718923801678,prior
1713190,7,4710011402033,prior
1713190,7,4710011402194,prior
1713190,7,41419761748,prior
1713190,7,4710105010137,prior
1713190,7,4710085120703,prior
1713190,8,76150430530,prior
1713190,8,9310052751203,prior
1713190,8,4712067898853,prior
1713190,8,4710043004236,prior
1713190,8,4714567001498,prior
1713190,8,9310012019541,prior
1713190,8,4710323168054,prior
1713190,8,4710110510523,prior
1713190,8,4713247002138,prior
1713190,8,28400015547,prior
1713190,9,4710943120098,prior
1713190,9,4714981011011,prior
1713190,9,4710105023748,prior
1713190,9,4711271000014,prior
1713190,9,34000312177,prior
1713190,9,4710200402516,prior
1713190,9,4710047502011,prior
1713190,10,9310052751203,train
1713190,10,4712067898853,train
1713190,10,4710868501606,train
1713190,10,4711258001256,train
1713190,10,4710265849066,train
1713190,10,4710543310059,train
1713190,10,4714981010038,train
1713343,1,4714082602705,prior
1713343,1,4710515535107,prior
1713343,1,4710110241014,prior
1713343,2,4979909010464,prior
1713343,2,4717265994529,prior
1713343,2,733879211207,prior
1713343,2,4710063312168,prior
1713343,2,4710017081447,prior
1713343,2,20559755,prior
1713343,2,733879211115,prior
1713343,2,4718433613228,prior
1713343,2,4719859760978,prior
1713343,2,4713045623283,prior
1713343,2,9300644131704,prior
1713343,2,9300644131735,prior
1713343,2,4712624880024,prior
1713343,2,4719771000251,prior
1713343,2,733879122527,prior
1713343,3,4710126095298,train
1713343,3,4710114128038,train
1713343,3,4710105015514,train
1713343,3,4710689103225,train
1713343,3,4710088411433,train
1713343,3,62338055657,train
1713343,3,4710664900016,train
1713343,3,4710094004209,train
1713343,3,4901080640116,train
1713343,3,9300644131735,train
1713343,3,37000445111,train
1713343,3,9300644131674,train
1713343,3,4710094008122,train
1713343,3,4713645055293,train
1713428,1,4902430493376,prior
1713428,1,4973210210339,prior
1713428,1,4903111466054,prior
1713428,1,4053800001704,prior
1713428,1,4053800079017,prior
1713428,1,4713568871017,prior
1713428,1,7610053910763,prior
1713428,1,4710054380619,prior
1713428,1,4973210210346,prior
1713428,1,4102960000147,prior
1713428,1,300086780026,prior
1713428,2,4903301034476,prior
1713428,2,4711178200012,prior
1713428,2,4710892632017,prior
1713428,2,78895100020,prior
