index,user_id,order_number,product_id,eval_set
342024,7207,2,515,prior
342025,7207,2,2569,prior
342026,7207,2,1790,prior
342027,7207,2,9700,prior
342028,7207,2,2740,prior
342029,7207,2,157,prior
342030,7207,2,5421,prior
342031,7207,2,4850,prior
342032,7207,2,888,prior
342033,7207,2,7512,prior
342034,7207,2,1133,prior
342035,7207,2,4536,prior
342036,7207,2,1153,prior
342037,7207,2,9585,prior
342038,7207,2,8711,prior
342039,7207,2,1685,prior
342040,7207,2,3728,prior
342041,7207,2,941,prior
342042,7207,2,10050,prior
342043,7207,2,5010,prior
342044,7207,2,3260,prior
342045,7207,2,3392,prior
342046,7207,2,3662,prior
342047,7207,2,12,prior
342048,7207,2,1239,prior
342049,7207,2,4669,prior
342050,7207,2,532,prior
342051,7207,2,1467,prior
342052,7207,2,2768,prior
342053,7207,2,18,prior
342054,7207,2,685,prior
342055,7207,2,11358,prior
342056,7207,2,3256,prior
342057,7207,2,1176,prior
342058,7207,2,14435,prior
342059,7207,2,217,prior
342060,7207,2,676,prior
342061,7207,2,516,prior
342062,7207,2,3262,prior
342063,7207,2,7236,prior
342064,7207,2,1594,prior
342065,7207,2,433,prior
342066,7207,3,1250,train
342067,7207,3,881,train
342068,7207,3,853,train
342069,7207,3,57,train
342070,7207,3,7647,train
342071,7207,3,2059,train
342072,7207,3,5785,train
342073,7207,3,19,train
342074,7207,3,14016,train
342075,7207,3,4347,train
342076,7207,3,2656,train
342077,7207,3,706,train
342078,7207,3,827,train
342079,7207,3,402,train
342080,7207,3,6881,train
342081,7207,3,467,train
342082,7207,3,12916,train
342083,7207,3,15151,train
342084,7207,3,2640,train
342085,7208,1,690,prior
342086,7208,1,367,prior
342087,7208,1,551,prior
342088,7208,1,26,prior
342089,7208,1,2567,prior
342091,7208,2,3172,prior
342092,7208,2,12304,prior
342093,7208,2,5417,prior
342094,7208,2,5419,prior
342095,7208,2,1620,prior
342096,7208,2,7490,prior
342097,7208,2,673,prior
342098,7208,2,181,prior
342099,7208,2,11901,prior
342100,7208,2,2968,prior
342101,7208,3,3130,prior
342102,7208,4,1857,prior
342103,7208,5,5419,prior
342104,7208,5,2269,prior
342105,7208,5,108,prior
342106,7208,5,1620,prior
342107,7208,5,559,prior
342108,7208,5,12,prior
342109,7208,5,7490,prior
342110,7208,5,12046,prior
342111,7208,5,2114,prior
342112,7208,5,1310,prior
342113,7208,5,2567,prior
342114,7208,6,10527,prior
342115,7208,6,3400,prior
342116,7208,6,1744,prior
342117,7208,6,376,prior
342118,7208,6,682,prior
342119,7208,6,9858,prior
342120,7208,6,2567,prior
342121,7208,7,3604,prior
342122,7208,7,682,prior
342123,7208,7,1531,prior
342124,7208,7,685,prior
342125,7208,7,2567,prior
342126,7208,8,5419,prior
342127,7208,8,13770,prior
342128,7208,8,2111,prior
342129,7208,8,2968,prior
342131,7208,8,2567,prior
342132,7208,9,5419,prior
342133,7208,9,1302,prior
342134,7208,9,12845,prior
342135,7208,9,10167,prior
342136,7208,9,3339,prior
342137,7208,9,2567,prior
342138,7208,10,685,prior
342139,7208,10,2636,prior
342140,7208,10,559,prior
342141,7208,11,467,prior
342142,7208,11,2567,prior
342143,7208,11,652,prior
342144,7208,11,2111,prior
342145,7208,11,2968,prior
342146,7208,11,3049,prior
342147,7208,12,634,prior
342148,7208,12,4915,prior
342149,7208,12,11972,prior
342150,7208,12,652,prior
342151,7208,12,12318,prior
342152,7208,12,673,prior
342153,7208,12,1060,prior
342154,7208,12,1062,prior
342155,7208,12,475,prior
342156,7208,12,36,prior
342157,7208,13,5419,prior
342158,7208,13,9328,prior
342159,7208,13,1111,prior
342160,7208,14,3604,prior
342161,7208,14,1628,prior
342162,7208,14,367,prior
342163,7208,14,559,prior
342164,7208,14,773,prior
342165,7208,14,9,prior
342166,7208,15,3604,prior
342167,7208,15,7530,prior
342168,7208,15,2567,prior
342169,7208,16,2772,prior
342170,7208,16,2871,prior
342171,7208,17,11118,prior
342172,7208,17,7530,prior
342173,7208,17,515,prior
342174,7208,17,1302,prior
342175,7208,17,19,prior
342176,7208,17,5557,prior
342177,7208,17,12,prior
342178,7208,17,429,prior
342179,7208,17,4309,prior
342180,7208,17,367,prior
342181,7208,17,1283,prior
342182,7208,17,181,prior
342183,7208,17,685,prior
342184,7208,17,2567,prior
342185,7208,18,467,train
342186,7208,18,15360,train
342187,7208,18,2614,train
342188,7208,18,429,train
342189,7208,18,7014,train
342190,7208,18,4108,train
342191,7208,18,6097,train
342192,7209,1,1108,prior
342193,7209,2,2900,prior
342194,7209,2,1207,prior
342195,7209,2,1090,prior
342196,7209,2,1358,prior
342197,7209,3,680,prior
342198,7209,3,1297,prior
342199,7209,3,2025,prior
342200,7209,3,2450,prior
342201,7209,3,1176,prior
342202,7209,3,561,prior
342203,7209,3,414,prior
342204,7209,3,2614,prior
342205,7209,3,3410,prior
342206,7209,3,1441,prior
342207,7209,3,1219,prior
342208,7209,3,12,prior
342209,7209,3,417,prior
342210,7209,3,7440,prior
342211,7209,3,412,prior
342212,7209,3,254,prior
342213,7209,3,120,prior
342214,7209,4,1604,prior
342215,7209,4,2849,prior
342216,7209,4,3085,prior
342217,7209,4,532,prior
342218,7209,4,4922,prior
342219,7209,4,2025,prior
342220,7209,5,2006,prior
342221,7209,5,1057,prior
342222,7209,6,6712,train
342223,7209,6,384,train
342224,7209,6,5482,train
342225,7209,6,4922,train
342226,7209,6,1520,train
342227,7209,6,1696,train
342229,7210,1,1510,prior
342230,7210,2,907,prior
342231,7210,2,2604,prior
342232,7210,2,310,prior
342233,7210,2,424,prior
342234,7210,2,284,prior
342235,7210,2,13370,prior
342236,7210,2,206,prior
342237,7210,2,2429,prior
342238,7210,2,14258,prior
342239,7210,2,4324,prior
342240,7210,3,443,train
342241,7210,3,14148,train
342242,7210,3,6583,train
342243,7210,3,214,train
342244,7210,3,7944,train
342245,7211,1,331,prior
342246,7211,1,897,prior
342247,7211,1,5717,prior
342248,7211,1,561,prior
342249,7211,1,226,prior
342250,7211,1,1441,prior
342251,7211,1,6046,prior
342252,7211,2,767,prior
342253,7211,2,1389,prior
342254,7211,2,3740,prior
342255,7211,2,2609,prior
342256,7211,2,2593,prior
342257,7211,3,767,train
342258,7211,3,2491,train
342259,7211,3,436,train
342260,7211,3,3053,train
342261,7211,3,1519,train
342262,7211,3,1823,train
342263,7211,3,181,train
342264,7211,3,3949,train
342265,7211,3,622,train
342266,7211,3,630,train
342267,7211,3,674,train
342268,7211,3,2856,train
342269,7211,3,1108,train
342271,7212,1,3566,prior
342272,7212,1,14358,prior
342273,7212,1,666,prior
342274,7212,1,297,prior
342275,7212,1,5223,prior
342276,7212,1,5480,prior
342277,7212,1,942,prior
342278,7212,1,4834,prior
342279,7212,1,12514,prior
342280,7212,1,6551,prior
342281,7212,1,18,prior
342282,7212,1,3114,prior
342283,7212,1,6742,prior
342284,7212,1,8525,prior
342285,7212,1,193,prior
342286,7212,1,3203,prior
342287,7212,1,3187,prior
342288,7212,1,408,prior
342289,7212,2,649,prior
342290,7212,2,10739,prior
342291,7212,2,2649,prior
342292,7212,2,1957,prior
342293,7212,2,516,prior
342294,7212,2,890,prior
342296,7212,3,649,prior
342297,7212,3,10860,prior
342298,7212,3,10807,prior
342299,7212,3,5324,prior
342300,7212,3,6526,prior
342301,7212,3,2531,prior
342302,7212,3,12702,prior
342303,7212,4,5100,prior
342304,7212,4,194,prior
342305,7212,4,7510,prior
342306,7212,4,5982,prior
342307,7212,4,795,prior
342308,7212,4,135,prior
342309,7212,4,637,prior
342310,7212,4,9437,prior
342311,7212,4,942,prior
342312,7212,4,408,prior
342313,7212,4,3940,prior
342314,7212,4,4834,prior
342315,7212,4,10199,prior
342316,7212,4,5671,prior
342317,7212,4,18,prior
342318,7212,4,7238,prior
342319,7212,4,649,prior
342320,7212,4,2474,prior
342321,7212,4,12039,prior
342322,7212,4,14807,prior
342323,7212,4,537,prior
342324,7212,4,3187,prior
342325,7212,4,433,prior
342326,7212,4,10649,prior
342328,7212,5,6255,prior
342329,7212,5,3013,prior
342330,7212,5,2649,prior
342331,7212,5,3354,prior
342332,7212,5,1003,prior
342333,7212,5,3566,prior
342334,7212,5,6752,prior
342335,7212,5,666,prior
342336,7212,5,297,prior
342337,7212,5,990,prior
342338,7212,5,7879,prior
342339,7212,5,195,prior
342340,7212,5,5223,prior
342341,7212,5,5406,prior
342342,7212,5,1673,prior
342343,7212,5,4146,prior
342344,7212,5,6832,prior
342345,7212,5,6697,prior
342346,7212,5,5774,prior
342347,7212,5,3114,prior
342348,7212,5,427,prior
342349,7212,5,5569,prior
342350,7212,5,6066,prior
342351,7212,5,193,prior
342352,7212,5,1113,prior
342353,7212,5,10888,prior
342354,7212,5,13225,prior
342355,7212,5,408,prior
342356,7212,6,1171,prior
342357,7212,6,649,prior
342358,7212,6,7264,prior
342359,7212,6,666,prior
342360,7212,6,1519,prior
342361,7212,6,8273,prior
342362,7212,6,7879,prior
342363,7212,6,15747,prior
342364,7212,6,7880,prior
342365,7212,7,7328,prior
342366,7212,7,15489,prior
342367,7212,7,469,prior
342368,7212,7,2253,prior
342369,7212,7,7459,prior
342370,7212,7,14973,prior
342371,7212,7,5327,prior
342372,7212,7,14550,prior
342373,7212,7,560,prior
342374,7212,7,13225,prior
342375,7212,8,4979,train
342376,7212,8,3354,train
342377,7212,8,3566,train
342378,7212,8,4208,train
342379,7212,8,2040,train
342380,7212,8,5406,train
342381,7212,8,2253,train
342382,7212,8,5682,train
342383,7212,8,5671,train
342384,7212,8,2279,train
342385,7212,8,2919,train
342386,7212,8,3114,train
342387,7212,8,649,train
342388,7212,8,8391,train
342389,7212,8,537,train
342390,7212,8,1113,train
342391,7212,8,3187,train
342392,7212,8,1116,train
342393,7212,8,3649,train
342394,7213,1,690,prior
342395,7213,2,3470,prior
342396,7213,2,2115,prior
342397,7213,3,6822,prior
342398,7213,3,6500,prior
342399,7213,3,6175,prior
342400,7213,3,2446,prior
342401,7213,3,235,prior
342402,7213,4,3233,prior
342403,7213,4,3443,prior
342404,7213,4,597,prior
342405,7213,4,12,prior
342406,7213,4,7952,prior
342407,7213,4,5233,prior
342408,7213,4,2115,prior
342409,7213,4,229,prior
342410,7213,4,4733,prior
342411,7213,5,15310,prior
342413,7213,5,3452,prior
342414,7213,5,444,prior
342415,7213,5,7244,prior
342416,7213,6,15574,prior
342417,7213,6,7439,prior
342418,7213,7,2306,prior
342419,7213,7,3885,prior
342420,7213,7,779,prior
342421,7213,7,4303,prior
342422,7213,7,1755,prior
342423,7213,8,13115,train
342424,7213,8,4277,train
342425,7213,8,749,train
342426,7213,8,10113,train
342427,7213,8,15717,train
342429,7214,1,1825,prior
342430,7214,1,6708,prior
342431,7214,1,5843,prior
342432,7214,2,3404,prior
342433,7214,2,4665,prior
342434,7214,2,5160,prior
342435,7214,3,1762,prior
342436,7214,3,243,prior
342437,7214,3,11424,prior
342438,7214,3,12253,prior
342439,7214,3,1877,prior
342440,7214,3,3867,prior
342441,7214,3,654,prior
342442,7214,4,1845,train
342443,7214,4,1854,train
342444,7215,1,467,prior
342445,7215,1,1375,prior
342446,7215,1,10,prior
342447,7215,1,1065,prior
342448,7215,1,2079,prior
342449,7215,1,686,prior
342450,7215,1,182,prior
342451,7215,1,3877,prior
342452,7215,1,1108,prior
342453,7215,2,1870,prior
342454,7215,2,1375,prior
342455,7215,2,8107,prior
342456,7215,2,1065,prior
342457,7215,2,786,prior
342458,7215,2,5100,prior
342459,7215,2,685,prior
342460,7215,2,3038,prior
342461,7215,2,182,prior
342462,7215,2,4763,prior
342463,7215,3,900,prior
342464,7215,3,3476,prior
342465,7215,3,9036,prior
342466,7215,3,3681,prior
342467,7215,3,33,prior
342468,7215,3,2123,prior
342469,7215,4,4647,prior
342470,7215,4,2306,prior
342471,7215,4,2312,prior
342472,7215,4,12,prior
342473,7215,4,403,prior
342474,7215,4,409,prior
342475,7215,4,2979,prior
342476,7215,4,4264,prior
342477,7215,5,680,train
342478,7215,5,575,train
342479,7215,5,181,train
342480,7216,1,1040,prior
342481,7216,1,3632,prior
342482,7216,1,3230,prior
342483,7216,1,12340,prior
342484,7216,1,8129,prior
342485,7216,1,275,prior
342486,7216,1,638,prior
342487,7216,1,8633,prior
342488,7216,2,7896,prior
342489,7216,2,3264,prior
342490,7216,2,1176,prior
342491,7216,2,5225,prior
342492,7216,2,424,prior
342493,7216,2,284,prior
342494,7216,2,5807,prior
342495,7216,2,6981,prior
342496,7216,2,840,prior
342497,7216,2,2013,prior
342498,7216,2,157,prior
342499,7216,2,3421,prior
342500,7216,2,686,prior
342501,7216,2,3181,prior
342502,7216,2,9,prior
342503,7216,2,2943,prior
342504,7216,2,3240,prior
342506,7216,3,12276,prior
342507,7216,3,2090,prior
342508,7216,3,2135,prior
342509,7216,3,5905,prior
342510,7216,3,1318,prior
342511,7216,3,5019,prior
342512,7216,4,9854,prior
342513,7216,4,7585,prior
342514,7216,4,39,prior
342515,7216,4,718,prior
342516,7216,4,1701,prior
342517,7216,4,2090,prior
342518,7216,4,551,prior
342519,7216,4,552,prior
342520,7216,5,10168,prior
342521,7216,5,14887,prior
342522,7216,5,5332,prior
342523,7216,5,12365,prior
342524,7216,5,284,prior
342526,7216,5,3733,prior
342527,7216,5,1055,prior
342528,7216,5,6528,prior
342529,7216,5,7717,prior
342530,7216,5,840,prior
342531,7216,5,13035,prior
342532,7216,6,39,prior
342533,7216,6,634,prior
342534,7216,6,1901,prior
342535,7216,6,1344,prior
342536,7216,6,3061,prior
342537,7216,6,12324,prior
342538,7216,6,3294,prior
342539,7216,6,431,prior
342540,7216,6,1037,prior
342541,7216,6,5163,prior
342542,7216,6,14995,prior
342543,7216,7,10938,prior
342544,7216,7,10745,prior
342545,7216,7,2051,prior
342546,7216,7,561,prior
342547,7216,7,686,prior
342548,7216,7,1912,prior
342549,7216,7,2663,prior
342550,7216,7,12506,prior
342551,7216,7,3182,prior
342552,7216,7,8065,prior
342553,7216,7,284,prior
342554,7216,7,3294,prior
342555,7216,7,537,prior
342556,7216,7,27,prior
342557,7216,7,2343,prior
342558,7216,7,157,prior
342559,7216,7,1987,prior
342560,7216,7,182,prior
342561,7216,8,567,prior
342562,7216,8,732,prior
342563,7216,8,166,prior
342564,7216,8,10745,prior
342565,7216,8,568,prior
342566,7216,8,525,prior
342567,7216,8,1256,prior
342568,7216,8,530,prior
342569,7216,9,581,train
342570,7216,9,1039,train
342571,7216,9,2834,train
342572,7216,9,217,train
342573,7216,9,6981,train
342574,7216,9,8563,train
342575,7216,9,1037,train
342576,7216,9,408,train
342577,7216,9,158,train
342578,7217,1,4562,prior
342579,7217,1,14864,prior
342580,7217,1,12175,prior
342581,7217,1,6805,prior
342582,7217,1,8007,prior
342583,7217,2,14145,prior
342584,7217,3,14864,prior
342585,7217,3,6562,prior
342586,7217,3,13089,prior
342587,7217,3,6805,prior
342588,7217,3,1706,prior
342589,7217,4,7723,prior
342591,7217,5,6793,prior
342592,7217,6,1553,train
342593,7218,1,8654,prior
342594,7218,1,15795,prior
342595,7218,1,8519,prior
342596,7218,1,9406,prior
342597,7218,1,354,prior
342599,7218,1,4630,prior
342600,7218,1,388,prior
342601,7218,1,1767,prior
342602,7218,1,3899,prior
342603,7218,1,6865,prior
342604,7218,2,2010,prior
342605,7218,2,4099,prior
342606,7218,2,203,prior
342607,7218,2,810,prior
342608,7218,2,6865,prior
342609,7218,2,3200,prior
342610,7218,2,8519,prior
342611,7218,2,4755,prior
342612,7218,2,404,prior
342613,7218,2,14051,prior
342614,7218,2,1231,prior
342615,7218,2,3113,prior
342616,7218,2,823,prior
342617,7218,2,447,prior
342618,7218,2,13180,prior
342619,7218,2,8478,prior
342620,7218,2,259,prior
342621,7218,2,433,prior
342622,7218,2,12502,prior
342623,7218,3,3814,prior
342624,7218,3,1236,prior
342625,7218,3,11326,prior
342626,7218,3,810,prior
342627,7218,3,3119,prior
342628,7218,4,12877,train
342629,7218,4,10973,train
342630,7218,4,447,train
342631,7218,4,11912,train
342633,7218,4,4165,train
342634,7218,4,14475,train
342635,7219,1,917,prior
342636,7219,1,914,prior
342637,7219,1,4850,prior
342638,7219,1,2100,prior
342639,7219,2,2199,prior
342640,7219,2,6531,prior
342641,7219,2,429,prior
342642,7219,2,495,prior
342643,7219,2,158,prior
342644,7219,3,1523,train
342645,7219,3,1246,train
342646,7219,3,2729,train
342647,7219,3,2869,train
342648,7219,3,9578,train
342649,7220,1,744,prior
342650,7220,1,2722,prior
342651,7220,1,2001,prior
342652,7220,1,4573,prior
342653,7220,1,6330,prior
342654,7220,1,2557,prior
342655,7220,1,4373,prior
342656,7220,2,7350,prior
342657,7220,2,559,prior
342658,7220,2,4898,prior
342659,7220,3,6884,prior
342660,7220,4,11650,train
342663,7220,4,436,train
342664,7220,4,2806,train
342665,7220,4,11337,train
342666,7220,4,11526,train
342667,7220,4,5077,train
342668,7220,4,693,train
342669,7220,4,5119,train
342670,7220,4,1285,train
342671,7220,4,13308,train
342672,7220,4,14183,train
342673,7221,1,3173,prior
342674,7221,1,1662,prior
342675,7221,1,559,prior
342676,7221,1,10,prior
342677,7221,2,690,prior
342678,7221,2,5074,prior
342679,7221,2,6630,prior
342680,7221,2,15637,prior
342681,7221,2,889,prior
342682,7221,2,741,prior
342683,7221,2,9957,prior
342684,7221,3,8826,prior
342685,7221,3,4246,prior
342686,7221,4,13319,prior
342687,7221,4,3899,prior
342688,7221,5,2199,prior
342689,7221,6,369,prior
342690,7221,6,8534,prior
342691,7221,6,5169,prior
342692,7221,7,973,prior
342693,7221,7,3428,prior
342694,7221,8,369,prior
342695,7221,9,7203,prior
342696,7221,10,369,prior
342697,7221,10,311,prior
342698,7221,10,10,prior
342699,7221,11,2093,prior
342700,7221,11,2389,prior
342701,7221,11,3173,prior
342702,7221,11,6622,prior
342703,7221,11,2199,prior
342704,7221,11,608,prior
342705,7221,11,3476,prior
342706,7221,11,3300,prior
342707,7221,11,7203,prior
342708,7221,11,4105,prior
342709,7221,11,3298,prior
342710,7221,11,9099,prior
342711,7221,11,8917,prior
342712,7221,12,369,prior
342713,7221,12,2115,prior
342714,7221,13,524,prior
342715,7221,13,7203,prior
342716,7221,13,1555,prior
342717,7221,14,2389,prior
342718,7221,14,264,prior
342719,7221,14,1389,prior
342720,7221,14,13241,prior
342721,7221,14,181,prior
342722,7221,14,1384,prior
342723,7221,14,2101,prior
342724,7221,14,8917,prior
342725,7221,15,3173,prior
342726,7221,15,9307,prior
342727,7221,15,608,prior
342728,7221,15,12,prior
342729,7221,15,3476,prior
342730,7221,15,5636,prior
342731,7221,15,181,prior
342732,7221,16,907,train
342733,7221,16,217,train
342734,7222,1,7790,prior
342735,7222,1,1915,prior
342736,7222,1,5463,prior
342737,7222,1,12,prior
342738,7222,1,4762,prior
342739,7222,1,8853,prior
342740,7222,1,686,prior
342741,7222,2,4459,prior
342742,7222,2,4837,prior
342743,7222,2,5463,prior
342744,7222,2,12,prior
342745,7222,2,5359,prior
342746,7222,2,8853,prior
342747,7222,2,2982,prior
342748,7222,2,686,prior
342749,7222,2,2531,prior
342750,7222,2,1506,prior
342751,7222,3,1879,prior
342752,7222,3,421,prior
342753,7222,3,779,prior
342754,7222,4,2982,prior
342757,7222,5,423,prior
342758,7222,5,8898,prior
342759,7222,5,1178,prior
342760,7222,5,5113,prior
342761,7222,6,12110,prior
342762,7222,6,13690,prior
342763,7222,6,6209,prior
342764,7222,6,1586,prior
342765,7222,6,8853,prior
342766,7222,6,8906,prior
342768,7222,6,10566,prior
342770,7222,7,779,prior
342771,7222,7,3136,prior
342772,7222,7,181,prior
342773,7222,8,217,train
342774,7222,8,1311,train
342775,7222,8,254,train
342776,7222,8,5475,train
342777,7222,8,10748,train
342778,7222,8,181,train
342779,7222,8,850,train
342780,7222,8,2500,train
342781,7223,1,1226,prior
342782,7223,1,582,prior
342783,7223,1,947,prior
342784,7223,1,4122,prior
342785,7223,1,973,prior
342786,7223,1,1503,prior
342787,7223,1,2209,prior
342788,7223,2,2199,prior
342789,7223,2,459,prior
342790,7223,2,1504,prior
342791,7223,2,1219,prior
342792,7223,3,6986,train
342793,7223,3,2628,train
342794,7223,3,366,train
342795,7223,3,459,train
342796,7223,3,2088,train
342797,7223,3,458,train
342798,7223,3,7043,train
342799,7224,1,11827,prior
342800,7224,1,1504,prior
342801,7224,1,13665,prior
342802,7224,1,1083,prior
342803,7224,1,2870,prior
342804,7224,1,3718,prior
342805,7224,1,652,prior
342806,7224,1,3017,prior
342807,7224,1,5373,prior
342808,7224,1,537,prior
342809,7224,1,2012,prior
342810,7224,1,324,prior
342811,7224,1,2421,prior
342812,7224,1,19,prior
342813,7224,1,5374,prior
342814,7224,1,194,prior
342815,7224,1,6250,prior
342816,7224,1,5897,prior
342817,7224,2,11062,prior
342818,7224,2,2066,prior
342819,7224,2,2568,prior
342820,7224,2,447,prior
342821,7224,2,2465,prior
342822,7224,2,4807,prior
342823,7224,2,4762,prior
342824,7224,2,3017,prior
